Chr	Start	End	ID	normal-58-ch17	normal-X5-ch17	normal-X7-ch17	normal-X2-ch17	normal-X5l-ch17
17 	 41276204 	 41276304 	 BRCA1	429028.347204	420954.778056	517424.14356	433178.693198	452870.064031
17 	 41276304 	 41276404 	 BRCA1	412156.44591	550310.673396	560924.403417	503046.224359	520800.573635
17 	 41276404 	 41276504 	 BRCA1	573644.644015	640202.058293	650214.410491	607847.5211	573635.414439
17 	 41276504 	 41276604 	 BRCA1	730312.298893	754210.644017	746372.879649	773200.678181	669241.316846
17 	 41276604 	 41276704 	 BRCA1	566413.829174	576620.347025	579240.302304	631136.698154	478029.512033
17 	 41276704 	 41276744 	 BRCA1	462772.149794	449456.924487	409818.237598	470441.376484	372359.830425
17 	 41276985 	 41277085 	 BRCA1;NBR2	344668.840732	342025.75717	334265.154689	353995.491215	264174.204018
17 	 41277085 	 41277185 	 BRCA1;NBR2	332617.482664	366142.957997	334265.154689	365640.079742	299397.43122
17 	 41277185 	 41277285 	 BRCA1;NBR2	588106.273696	664319.25912	572371.840221	556611.331582	518284.628835
17 	 41277285 	 41277385 	 BRCA1;NBR2	515798.125291	554695.619001	487660.807869	570584.837814	460417.898431
17 	 41277385 	 41277485 	 BRCA1;NBR2	523028.940131	554695.619001	531161.067725	558940.249287	483061.401633
17 	 41277485 	 41277585 	 BRCA1;NBR2	433848.890431	502076.271744	597556.201191	535651.072234	483061.401633
17 	 41277585 	 41277685 	 BRCA1;NBR2	592926.816923	591967.656641	615872.100078	638123.45127	543444.076837
17 	 41277685 	 41277785 	 BRCA1;NBR2	590516.545309	703783.769562	705162.107153	712648.817841	583699.19364
17 	 41277785 	 41277885 	 BRCA1;NBR2	510977.582064	673089.150329	574661.327582	619492.109627	563571.635238
17 	 41277885 	 41277985 	 BRCA1;NBR2	470002.964634	620469.803072	510555.681477	530993.236823	495641.125634
17 	 41277985 	 41278085 	 BRCA1;NBR2	385643.458161	429724.669265	391502.338711	388929.256796	387455.499226
17 	 41278085 	 41278185 	 BRCA1;NBR2	335027.754278	298176.301123	313659.768441	286456.87776	337136.603223
17 	 41278185 	 41278285 	 BRCA1;NBR2	342258.569118	335448.338763	373186.439824	340021.984983	377391.720026
17 	 41278285 	 41278385 	 BRCA1;NBR2	554362.471107	563465.51021	556345.428695	528664.319118	563571.635238
17 	 41278385 	 41278485 	 BRCA1;NBR2	602567.903377	598545.075048	515134.656199	598531.850279	581183.24884
17 	 41278485 	 41278585 	 BRCA1;NBR2	523028.940131	530578.418175	462476.446899	547295.660761	530864.352836
17 	 41278585 	 41278685 	 BRCA1;NBR2	344668.840732	348603.175578	304501.818998	330706.314162	392487.388827
17 	 41278685 	 41278785 	 BRCA1;NBR2	195232.000694	190745.133807	137369.241653	181655.581018	193727.749613
17 	 41278785 	 41278885 	 BRCA1;NBR2	91590.3213133	98661.2761069	68684.6208266	72196.4488663	103153.736807
17 	 41278885 	 41278985 	 BRCA1;NBR2	72308.1484052	114008.585723	64105.6461048	81512.1196877	95605.9024065
17 	 41278985 	 41279085 	 BRCA1;NBR2	180770.371013	219247.280237	153395.653179	176997.745608	171084.246412
17 	 41279085 	 41279185 	 BRCA1;NBR2	337438.025891	372720.376404	290764.894832	302759.301697	327072.824022
17 	 41279185 	 41279285 	 BRCA1;NBR2	233796.34651	208284.916226	226659.248728	218918.264304	246562.590417
17 	 41279285 	 41279383 	 BRCA1;NBR2	166308.741332	164435.460178	178580.014149	142063.980027	188695.860013
17 	 41280065 	 41280165 	 NBR2	38564.3458161	41656.9832451	32052.8230524	20960.2593483	25159.4480017
17 	 41280165 	 41280185 	 NBR2	31333.5309756	28502.1464309	20605.386248	9315.67082146	12579.7240009
17 	 41280357 	 41280457 	 NBR2	98821.1361538	94276.3305021	73263.5955483	109459.132152	105669.681607
17 	 41280457 	 41280477 	 NBR2	103641.679381	89891.3848974	77842.5702701	151379.650849	153472.63281
17 	 41280478 	 41280578 	 NBR2	233796.34651	274059.100297	208343.349841	230562.852831	299397.43122
17 	 41280578 	 41280678 	 NBR2	624260.347899	583197.765432	542608.50453	614834.274216	558539.745638
17 	 41280678 	 41280778 	 NBR2	817082.076979	817792.355286	824215.449919	940882.752967	790006.667254
17 	 41280778 	 41280878 	 NBR2	544721.384653	563465.51021	634187.998965	556611.331582	472997.622432
17 	 41280878 	 41280898 	 NBR2	265129.877486	289406.409913	297633.356915	265496.618411	223919.087215
17 	 41280927 	 41281027 	 NBR2	286822.322007	256519.317878	313659.768441	284127.960054	291849.59682
17 	 41281027 	 41281127 	 NBR2	583285.730469	565657.983013	590687.739108	530993.236823	503188.960034
17 	 41281127 	 41281227 	 NBR2	645952.79242	631432.167084	606714.150635	556611.331582	571119.469639
17 	 41281227 	 41281327 	 NBR2	711030.125985	640202.058293	581529.789665	668399.381439	679305.096046
17 	 41281327 	 41281427 	 NBR2	650773.335647	670896.677527	620451.0748	652096.957502	591247.02804
17 	 41281427 	 41281527 	 NBR2	385643.458161	379297.794811	329686.179967	358653.326626	379907.664826
17 	 41281527 	 41281587 	 NBR2	130154.667129	120586.004131	112184.880683	102472.379036	140892.90881
17 	 41281747 	 41281847 	 NBR2	335027.754278	342025.75717	345712.591494	312074.972519	379907.664826
17 	 41281847 	 41281947 	 NBR2	665234.965328	600737.547851	636477.486326	614834.274216	628986.200043
17 	 41281947 	 41282047 	 NBR2	858056.694409	784905.26325	810478.525753	773200.678181	860453.121659
17 	 41282047 	 41282147 	 NBR2	715850.669212	664319.25912	746372.879649	680043.969966	649113.758444
17 	 41282147 	 41282247 	 NBR2	383233.186548	355180.593985	386923.36399	386600.33909	392487.388827
17 	 41282247 	 41282347 	 NBR2	120513.580675	160050.514573	121342.830127	135077.226911	130829.129609
17 	 41282347 	 41282447 	 NBR2	38564.3458161	41656.9832451	52658.2093004	44249.4364019	47802.9512033
17 	 41282447 	 41282472 	 NBR2	21692.4445216	32887.0920356	27473.8483306	32604.8478751	40255.1168027
17 	 41282475 	 41282575 	 NBR2	74718.4200188	61389.2384665	54947.6966612	58222.9426341	65414.5648044
17 	 41282575 	 41282675 	 NBR2	255488.791032	225824.698645	235817.198171	207273.675777	221403.142415
17 	 41282675 	 41282775 	 NBR2	665234.965328	611699.911863	645635.43577	638123.45127	553507.856038
17 	 41282775 	 41282875 	 NBR2	778517.731163	767365.480831	778425.702701	810463.361467	717044.268049
17 	 41282875 	 41282975 	 NBR2	848415.607955	754210.644017	828794.42464	887317.645744	817682.060056
17 	 41282975 	 41283075 	 NBR2	785748.546004	762980.535226	741793.904927	717306.653252	759815.329652
17 	 41283075 	 41283175 	 NBR2	720671.212439	646779.476701	853978.78561	766213.925065	742203.71605
17 	 41283175 	 41283275 	 NBR2	764056.101482	642394.531096	764688.778536	761556.089654	742203.71605
17 	 41283275 	 41283375 	 NBR2	612208.989831	609507.43906	691425.182987	575242.673225	634018.089643
17 	 41283375 	 41283475 	 NBR2	494105.680769	486728.962127	496818.757312	444823.281725	515768.684035
17 	 41283475 	 41283575 	 NBR2	510977.582064	466996.706906	485371.320508	430849.775492	472997.622432
17 	 41283575 	 41283615 	 NBR2	147026.568424	162242.987376	194606.425675	165353.157081	186179.915213
17 	 41283689 	 41283789 	 NBR2	48205.4322702	72351.6024784	57237.1840221	51236.189518	52834.8408036
17 	 41283789 	 41283809 	 NBR2	40974.6174296	26309.6736285	29763.3356915	20960.2593483	50318.8960034
17 	 41284042 	 41284142 	 NBR2	272360.692326	274059.100297	244975.147615	295772.548581	281785.817619
17 	 41284142 	 41284242 	 NBR2	383233.186548	427532.196463	393791.826072	416876.26926	445322.22963
17 	 41284242 	 41284342 	 NBR2	400105.087842	399030.050032	336554.64205	379613.585974	405067.112828
17 	 41284342 	 41284442 	 NBR2	419387.26075	434109.61487	389212.85135	363311.162037	425194.671229
17 	 41284442 	 41284542 	 NBR2	532670.026585	473574.125313	483081.833147	437836.528608	442806.28483
17 	 41284542 	 41284582 	 NBR2	344668.840732	295983.828321	286185.920111	307417.137108	329588.768822
17 	 41285053 	 41285153 	 NBR2	363951.01364	355180.593985	336554.64205	333035.231867	362296.051225
17 	 41285153 	 41285253 	 NBR2	515798.125291	513038.635756	496818.757312	512361.89518	498157.070434
17 	 41285253 	 41285353 	 NBR2	460361.87818	434109.61487	473923.883703	482085.96501	508220.849635
17 	 41285353 	 41285453 	 NBR2	409746.174296	374912.849206	396081.313433	421534.104671	435258.45043
17 	 41285453 	 41285553 	 NBR2	467592.693021	515231.108558	560924.403417	542637.82535	500673.015234
17 	 41285553 	 41285653 	 NBR2	431438.618818	477959.070918	457897.472177	479757.047305	410099.002428
17 	 41285924 	 41286024 	 NBR2	238616.889737	267481.68189	261001.559141	270154.453822	223919.087215
17 	 41286024 	 41286124 	 NBR2	556772.74272	548118.200594	526582.093004	598531.850279	470481.677632
17 	 41286124 	 41286224 	 NBR2	554362.471107	543733.254989	627319.536882	586887.261752	530864.352836
17 	 41286224 	 41286324 	 NBR2	513387.853677	526193.47257	570082.35286	524006.483707	493125.180834
17 	 41286324 	 41286424 	 NBR2	549541.92788	581005.292629	551766.453973	586887.261752	616406.476042
17 	 41286424 	 41286524 	 NBR2	658004.150488	719131.079179	652503.897852	789503.102118	769879.108852
17 	 41286524 	 41286624 	 NBR2	713440.397598	670896.677527	645635.43577	752240.418833	737171.82645
17 	 41286624 	 41286724 	 NBR2	732722.570506	648971.949503	668530.309378	714977.735547	737171.82645
17 	 41286724 	 41286824 	 NBR2	638721.97758	620469.803072	604424.663274	554282.413877	674273.206446
17 	 41286824 	 41286924 	 NBR2	518208.396904	561273.037408	478502.858425	551953.496171	518284.628835
17 	 41286924 	 41287024 	 NBR2	448310.520113	528385.945372	446450.035373	521677.566002	437774.39523
17 	 41287024 	 41287124 	 NBR2	489285.137542	504268.744546	540319.017169	554282.413877	520800.573635
17 	 41287124 	 41287224 	 NBR2	609798.718218	640202.058293	574661.327582	673057.21685	571119.469639
17 	 41287224 	 41287324 	 NBR2	443489.976885	482344.016522	435002.598568	463454.623367	405067.112828
17 	 41287324 	 41287424 	 NBR2	474823.507861	515231.108558	480792.345786	461125.705662	500673.015234
17 	 41287424 	 41287524 	 NBR2	604978.174991	554695.619001	533450.555086	549624.578466	525832.463236
17 	 41287524 	 41287624 	 NBR2	443489.976885	445071.978882	377765.414546	393587.092207	382423.609626
17 	 41287624 	 41287724 	 NBR2	397694.816229	403414.995637	334265.154689	395916.009912	364811.996025
17 	 41287724 	 41287824 	 NBR2	429028.347204	449456.924487	437292.085929	447152.19943	440290.34003
17 	 41287824 	 41287924 	 NBR2	419387.26075	427532.196463	354870.540937	437836.528608	430226.560829
17 	 41287924 	 41288024 	 NBR2	421797.532364	379297.794811	345712.591494	358653.326626	359780.106424
17 	 41288024 	 41288124 	 NBR2	195232.000694	164435.460178	178580.014149	207273.675777	176116.136012
17 	 41288124 	 41288204 	 NBR2	118103.309062	120586.004131	148816.678458	137406.144616	100637.792007
17 	 41289387 	 41289487 	 NBR2	163898.469719	208284.916226	187737.963593	195629.087251	216371.252815
17 	 41289487 	 41289587 	 NBR2	472413.236248	552503.146198	586108.764387	514690.812885	545960.021637
17 	 41289587 	 41289687 	 NBR2	224155.260056	311331.137937	295343.869554	295772.548581	294365.54162
17 	 41289687 	 41289724 	 NBR2	142206.025197	188552.661004	201474.887758	176997.745608	198759.639214
17 	 41289837 	 41289937 	 NBR2	144616.29681	188552.661004	167132.577345	165353.157081	206307.473614
17 	 41289937 	 41289957 	 NBR2	91590.3213133	168820.405783	160264.115262	167682.074786	171084.246412
17 	 41290072 	 41290172 	 NBR2	96410.8645403	116201.058526	130500.77957	130419.3915	123281.295208
17 	 41290172 	 41290272 	 NBR2	351899.655572	304753.71953	384633.876629	416876.26926	359780.106424
17 	 41290272 	 41290372 	 NBR2	436259.162045	466996.706906	467055.421621	465783.541073	455386.008831
17 	 41290372 	 41290472 	 NBR2	484464.594315	495498.853337	501397.732034	463454.623367	450354.119231
17 	 41290472 	 41290572 	 NBR2	556772.74272	552503.146198	515134.656199	461125.705662	513252.739235
17 	 41290572 	 41290672 	 NBR2	371181.82848	399030.050032	320528.230524	381942.50368	347200.382424
17 	 41290672 	 41290772 	 NBR2	363951.01364	366142.957997	331975.667328	356324.408921	337136.603223
17 	 41290772 	 41290872 	 NBR2	351899.655572	331063.393159	286185.920111	312074.972519	264174.204018
17 	 41290872 	 41290972 	 NBR2	455541.334953	456034.342894	448739.522733	430849.775492	379907.664826
17 	 41290972 	 41291072 	 NBR2	510977.582064	539348.309384	549476.966612	512361.89518	493125.180834
17 	 41291072 	 41291172 	 NBR2	363951.01364	418762.305254	364028.490381	414547.351555	364811.996025
17 	 41291172 	 41291272 	 NBR2	344668.840732	379297.794811	354870.540937	363311.162037	266690.148818
17 	 41291272 	 41291372 	 NBR2	414566.717523	370527.903601	393791.826072	430849.775492	372359.830425
17 	 41291372 	 41291435 	 NBR2	248257.976191	144703.204957	185448.476232	223576.099715	203791.528814
17 	 41291636 	 41291736 	 NBR2	84359.5064728	87698.912095	52658.2093004	69867.5311609	100637.792007
17 	 41291736 	 41291756 	 NBR2	120513.580675	111816.112921	77842.5702701	93156.7082146	118249.405608
17 	 41291770 	 41291870 	 NBR2	308514.766529	322293.501949	286185.920111	295772.548581	337136.603223
17 	 41291870 	 41291970 	 NBR2	515798.125291	458226.815696	544897.991891	493730.553537	505704.904834
17 	 41291970 	 41292010 	 NBR2	383233.186548	324485.974751	354870.540937	377284.668269	387455.499226
17 	 41292021 	 41292121 	 NBR2	265129.877486	269674.154692	231238.223449	270154.453822	264174.204018
17 	 41292121 	 41292221 	 NBR2	265129.877486	306946.192332	247264.634976	242207.441358	279269.872819
17 	 41292221 	 41292321 	 NBR2	385643.458161	396837.57723	345712.591494	421534.104671	359780.106424
17 	 41292321 	 41292421 	 NBR2	376002.371707	405607.468439	398370.800794	351666.57351	430226.560829
17 	 41292421 	 41292521 	 NBR2	231386.074897	298176.301123	272448.995945	260838.783001	246562.590417
17 	 41292521 	 41292621 	 NBR2	438669.433658	488921.43493	435002.598568	479757.047305	410099.002428
17 	 41292621 	 41292721 	 NBR2	580875.458855	622662.275874	572371.840221	607847.5211	613890.531242
17 	 41292721 	 41292821 	 NBR2	486874.865929	543733.254989	478502.858425	503046.224359	465449.788032
17 	 41292821 	 41292921 	 NBR2	648363.064034	642394.531096	576950.814943	612505.356511	596278.917641
17 	 41292921 	 41293021 	 NBR2	633901.434353	620469.803072	590687.739108	647439.122091	573635.414439
17 	 41293021 	 41293121 	 NBR2	363951.01364	407799.941242	423555.161764	416876.26926	405067.112828
17 	 41293121 	 41293221 	 NBR2	347079.112345	328870.920356	325107.205246	340021.984983	329588.768822
17 	 41293221 	 41293321 	 NBR2	429028.347204	423147.250858	361739.00302	444823.281725	397519.278427
17 	 41293321 	 41293421 	 NBR2	190411.457467	203899.970621	176290.526788	200286.922661	203791.528814
17 	 41293421 	 41293513 	 NBR2	101231.407767	122778.476933	89290.0070745	90827.7905092	95605.9024065
17 	 41293759 	 41293859 	 NBR2	137385.48197	164435.460178	139658.729014	125761.55609	148440.74321
17 	 41293859 	 41293939 	 NBR2	188001.185854	219247.280237	190027.450953	167682.074786	206307.473614
17 	 41294180 	 41294280 	 NBR2	228975.803283	184167.715399	203764.375119	200286.922661	211339.363214
17 	 41294280 	 41294380 	 NBR2	484464.594315	447264.451684	462476.446899	372626.832858	488093.291233
17 	 41294380 	 41294480 	 NBR2	614619.261445	644587.003898	661661.847296	577571.59093	543444.076837
17 	 41294480 	 41294580 	 NBR2	650773.335647	638009.585491	650214.410491	663741.546029	601310.807241
17 	 41294580 	 41294680 	 NBR2	547131.656266	491113.907732	494529.269951	503046.224359	510736.794435
17 	 41294680 	 41294780 	 NBR2	378412.643321	346410.702775	377765.414546	370297.915153	382423.609626
17 	 41295194 	 41295294 	 NBR2	245847.704578	256519.317878	254133.097058	256180.94759	276753.928019
17 	 41295294 	 41295394 	 NBR2	568824.100788	554695.619001	613582.612717	584558.344046	540928.132037
17 	 41295394 	 41295494 	 NBR2	494105.680769	477959.070918	487660.807869	465783.541073	422678.726429
17 	 41295494 	 41295594 	 NBR2	498926.223996	466996.706906	446450.035373	461125.705662	455386.008831
17 	 41295594 	 41295694 	 NBR2	643542.520807	552503.146198	554055.941334	621821.027332	550991.911237
17 	 41295694 	 41295794 	 NBR2	532670.026585	537155.836582	446450.035373	489072.718126	523316.518436
17 	 41295794 	 41295894 	 NBR2	414566.717523	482344.016522	430423.623846	430849.775492	467965.732832
17 	 41295894 	 41295974 	 NBR2	231386.074897	192937.606609	222080.274006	239878.523652	241530.700816
17 	 41296244 	 41296344 	 NBR2	279591.507167	285021.464309	263291.046502	263167.700706	311977.155221
17 	 41296344 	 41296444 	 NBR2	330207.211051	359565.539589	313659.768441	319061.725635	382423.609626
17 	 41296444 	 41296544 	 NBR2	592926.816923	534963.363779	581529.789665	547295.660761	545960.021637
17 	 41296544 	 41296644 	 NBR2	395284.544615	374912.849206	432713.111207	482085.96501	377391.720026
17 	 41296644 	 41296724 	 NBR2	294053.136848	241172.008261	231238.223449	237549.605947	201275.584014
